time,x,Pressure
0,28680,4.39427e+06
0,28688,4.39367e+06
0,28696,4.39308e+06
0,28704,4.39249e+06
0,28712,4.3919e+06
0,28720,4.39131e+06
0,28728,4.39072e+06
0,28736,4.39013e+06
0,28744,4.38953e+06
0,28752,4.38894e+06
0,28760,4.38835e+06
0,28768,4.38776e+06
0,28776,4.38717e+06
0,28784,4.38658e+06
0,28792,4.38599e+06
0,28800,4.38539e+06
0,28808,4.3848e+06
0,28816,4.38421e+06
0,28824,4.38362e+06
0,28832,4.38303e+06
0,28840,4.38244e+06
0,28848,4.38185e+06
0,28856,4.38125e+06
0,28864,4.38066e+06
0,28872,4.38007e+06
0,28880,4.37948e+06
0,28888,4.37889e+06
0,28896,4.3783e+06
0,28904,4.37771e+06
0,28912,4.37711e+06
0,28920,4.37652e+06
0,28928,4.37593e+06
0,28936,4.37534e+06
0,28944,4.37475e+06
0,28952,4.37416e+06
0,28960,4.37356e+06
0,28968,4.37297e+06
0,28976,4.37238e+06
0,28984,4.37179e+06
0,28992,4.3712e+06
0,29000,4.37061e+06
0,29008,4.37002e+06
0,29016,4.36942e+06
0,29024,4.36883e+06
0,29032,4.36824e+06
0,29040,4.36765e+06
0,29048,4.36706e+06
0,29056,4.36647e+06
0,29064,4.36588e+06
0,29072,4.36528e+06
0,29080,4.36469e+06
0,29088,4.3641e+06
0,29096,4.36351e+06
0,29104,4.36292e+06
0,29112,4.36233e+06
0,29120,4.36174e+06
0,29128,4.36114e+06
0,29136,4.36055e+06
0,29144,4.35996e+06
0,29152,4.35937e+06
0,29160,4.35878e+06
0,29168,4.35819e+06
0,29176,4.3576e+06
0,29184,4.357e+06
0,29192,4.35641e+06
0,29200,4.35582e+06
0,29208,4.35523e+06
0,29216,4.35464e+06
0,29224,4.35405e+06
0,29232,4.35345e+06
0,29240,4.35286e+06
0,29248,4.35227e+06
0,29256,4.35168e+06
0,29264,4.35109e+06
0,29272,4.3505e+06
0,29280,4.34991e+06
0,29288,4.34931e+06
0,29296,4.34872e+06
0,29304,4.34813e+06
0,29312,4.34754e+06
0,29320,4.34695e+06
0,29328,4.34636e+06
0,29336,4.34577e+06
0,29344,4.34517e+06
0,29352,4.34458e+06
0,29360,4.34399e+06
0,29368,4.3434e+06
0,29376,4.34281e+06
0,29384,4.34222e+06
0,29392,4.34163e+06
0,29400,4.34103e+06
0,29408,4.34044e+06
0,29416,4.33985e+06
0,29424,4.33926e+06
0,29432,4.33867e+06
0,29440,4.33808e+06
0,29448,4.33749e+06
0,29456,4.33689e+06
0,29464,4.3363e+06
0,29472,4.33571e+06
0,29480,4.33512e+06
0,29488,4.33453e+06
0,29496,4.33394e+06
0,29504,4.33334e+06
0,29512,4.33275e+06
0,29520,4.33216e+06
0,29528,4.33157e+06
0,29536,4.33098e+06
0,29544,4.33039e+06
0,29552,4.3298e+06
0,29560,4.3292e+06
0,29568,4.32861e+06
0,29576,4.32802e+06
0,29584,4.32743e+06
0,29592,4.32684e+06
0,29600,4.32625e+06
0,29608,4.32566e+06
0,29616,4.32506e+06
0,29624,4.32447e+06
0,29632,4.32388e+06
0,29640,4.32329e+06
0,29648,4.3227e+06
0,29656,4.32211e+06
0,29664,4.32152e+06
0,29672,4.32092e+06
0,29680,4.32033e+06
0,29688,4.31974e+06
0,29696,4.31915e+06
0,29704,4.31856e+06
0,29712,4.31797e+06
0,29720,4.31738e+06
0,29728,4.31678e+06
0,29736,4.31619e+06
0,29744,4.3156e+06
0,29752,4.31501e+06
0,29760,4.31442e+06
0,29768,4.31383e+06
0,29776,4.31324e+06
0,29784,4.31264e+06
0,29792,4.31205e+06
0,29800,4.31146e+06
0,29808,4.31087e+06
0,29816,4.31028e+06
0,29824,4.30969e+06
0,29832,4.30909e+06
0,29840,4.3085e+06
0,29848,4.30791e+06
0,29856,4.30732e+06
0,29864,4.30673e+06
0,29872,4.30614e+06
0,29880,4.30555e+06
0,29888,4.30495e+06
0,29896,4.30436e+06
0,29904,4.30377e+06
0,29912,4.30318e+06
0,29920,4.30259e+06
0,29928,4.302e+06
0,29936,4.30141e+06
0,29944,4.30081e+06
0,29952,4.30022e+06
0,29960,4.29963e+06
0,29968,4.29904e+06
0,29976,4.29845e+06
0,29984,4.29786e+06
0,29992,4.29727e+06
0,30000,4.29667e+06
0,30008,4.29608e+06
0,30016,4.29549e+06
0,30024,4.2949e+06
0,30032,4.29431e+06
0,30040,4.29372e+06
0,30048,4.29313e+06
0,30056,4.29253e+06
0,30064,4.29194e+06
0,30072,4.29135e+06
0,30080,4.29076e+06
0,30088,4.29017e+06
0,30096,4.28958e+06
0,30104,4.28898e+06
0,30112,4.28839e+06
0,30120,4.2878e+06
0,30128,4.28721e+06
0,30136,4.28662e+06
0,30144,4.28603e+06
0,30152,4.28544e+06
0,30160,4.28484e+06
0,30168,4.28425e+06
0,30176,4.28366e+06
0,30184,4.28307e+06
0,30192,4.28248e+06
0,30200,4.28189e+06
0,30208,4.2813e+06
0,30216,4.2807e+06
0,30224,4.28011e+06
0,30232,4.27952e+06
0,30240,4.27893e+06
0,30248,4.27834e+06
0,30256,4.27775e+06
0,30264,4.27716e+06
0,30272,4.27656e+06
0,30280,4.27597e+06
0,30288,4.27538e+06
0,30296,4.27479e+06
0,30304,4.2742e+06
0,30312,4.27361e+06
0,30320,4.27302e+06
0,30328,4.27242e+06
0,30336,4.27183e+06
0,30344,4.27124e+06
0,30352,4.27065e+06
0,30360,4.27006e+06
0,30368,4.26947e+06
0,30376,4.26887e+06
0,30384,4.26828e+06
0,30392,4.26769e+06
0,30400,4.2671e+06
0,30408,4.26651e+06
0,30416,4.26592e+06
0,30424,4.26533e+06
0,30432,4.26473e+06
0,30440,4.26414e+06
0,30448,4.26355e+06
0,30456,4.26296e+06
0,30464,4.26237e+06
0,30472,4.26178e+06
0,30480,4.26119e+06
0,30488,4.26059e+06
0,30496,4.26e+06
0,30504,4.25941e+06
0,30512,4.25882e+06
0,30520,4.25823e+06
0,30528,4.25764e+06
0,30536,4.25705e+06
0,30544,4.25645e+06
0,30552,4.25586e+06
0,30560,4.25527e+06
0,30568,4.25468e+06
0,30576,4.25409e+06
0,30584,4.2535e+06
0,30592,4.25291e+06
0,30600,4.25231e+06
0,30608,4.25172e+06
0,30616,4.25113e+06
0,30624,4.25054e+06
0,30632,4.24995e+06
0,30640,4.24936e+06
0,30648,4.24877e+06
0,30656,4.24817e+06
0,30664,4.24758e+06
0,30672,4.24699e+06
0,30680,4.2464e+06
0,30688,4.24581e+06
0,30696,4.24522e+06
0,30704,4.24462e+06
0,30712,4.24403e+06
0,30720,4.24344e+06
0,30728,4.24285e+06
0,30736,4.24226e+06
0,30744,4.24167e+06
0,30752,4.24108e+06
0,30760,4.24048e+06
0,30768,4.23989e+06
0,30776,4.2393e+06
0,30784,4.23871e+06
0,30792,4.23812e+06
0,30800,4.23753e+06
0,30808,4.23694e+06
0,30816,4.23634e+06
0,30824,4.23575e+06
0,30832,4.23516e+06
0,30840,4.23457e+06
0,30848,4.23398e+06
0,30856,4.23339e+06
0,30864,4.2328e+06
0,30872,4.2322e+06
0,30880,4.23161e+06
0,30888,4.23102e+06
0,30896,4.23043e+06
0,30904,4.22984e+06
0,30912,4.22925e+06
0,30920,4.22866e+06
0,30928,4.22806e+06
0,30936,4.22747e+06
0,30944,4.22688e+06
0,30952,4.22629e+06
0,30960,4.2257e+06
0,30968,4.22511e+06
0,30976,4.22451e+06
0,30984,4.22392e+06
0,30992,4.22333e+06
0,31000,4.22274e+06
0,31008,4.22215e+06
0,31016,4.22156e+06
0,31024,4.22097e+06
0,31032,4.22037e+06
0,31040,4.21978e+06
0,31048,4.21919e+06
0,31056,4.2186e+06
0,31064,4.21801e+06
0,31072,4.21742e+06
0,31080,4.21683e+06
0,31088,4.21623e+06
0,31096,4.21564e+06
0,31104,4.21505e+06
0,31112,4.21446e+06
0,31120,4.21387e+06
0,31128,4.21328e+06
0,31136,4.21269e+06
0,31144,4.21209e+06
0,31152,4.2115e+06
0,31160,4.21091e+06
0,31168,4.21032e+06
0,31176,4.20973e+06
0,31184,4.20914e+06
0,31192,4.20855e+06
0,31200,4.20795e+06
0,31208,4.20736e+06
0,31216,4.20677e+06
0,31224,4.20618e+06
0,31232,4.20559e+06
0,31240,4.205e+06
0,31248,4.2044e+06
0,31256,4.20381e+06
0,31264,4.20322e+06
0,31272,4.20263e+06
0,31280,4.20204e+06
0,31288,4.20145e+06
0,31296,4.20086e+06
0,31304,4.20026e+06
0,31312,4.19967e+06
0,31320,4.19908e+06
0,31328,4.19849e+06
0,31336,4.1979e+06
0,31344,4.19731e+06
0,31352,4.19672e+06
0,31360,4.19612e+06
0,31368,4.19553e+06
0,31376,4.19494e+06
0,31384,4.19435e+06
0,31392,4.19376e+06
0,31400,4.19317e+06
0,31408,4.19258e+06
0,31416,4.19198e+06
0,31424,4.19139e+06
0,31432,4.1908e+06
0,31440,4.19021e+06
0,31448,4.18962e+06
0,31456,4.18903e+06
0,31464,4.18844e+06
0,31472,4.18784e+06
0,31480,4.18725e+06
0,31488,4.18666e+06
0,31496,4.18607e+06
0,31504,4.18548e+06
0,31512,4.18489e+06
0,31520,4.1843e+06
0,31528,4.1837e+06
0,31536,4.18311e+06
0,31544,4.18252e+06
0,31552,4.18193e+06
0,31560,4.18134e+06
0,31568,4.18075e+06
0,31576,4.18015e+06
0,31584,4.17956e+06
0,31592,4.17897e+06
0,31600,4.17838e+06
0,31608,4.17779e+06
0,31616,4.1772e+06
0,31624,4.17661e+06
0,31632,4.17601e+06
0,31640,4.17542e+06
0,31648,4.17483e+06
0,31656,4.17424e+06
0,31664,4.17365e+06
0,31672,4.17306e+06
0,31680,4.17247e+06
0,31688,4.17187e+06
0,31696,4.17128e+06
0,31704,4.17069e+06
0,31712,4.1701e+06
0,31720,4.16951e+06
0,31728,4.16892e+06
0,31736,4.16833e+06
0,31744,4.16773e+06
0,31752,4.16714e+06
0,31760,4.16655e+06
0,31768,4.16596e+06
0,31776,4.16537e+06
0,31784,4.16478e+06
0,31792,4.16419e+06
0,31800,4.16359e+06
0,31808,4.163e+06
0,31816,4.16241e+06
0,31824,4.16182e+06
0,31832,4.16123e+06
0,31840,4.16064e+06
0,31848,4.16004e+06
0,31856,4.15945e+06
0,31864,4.15886e+06
0,31872,4.15827e+06
0,31880,4.15768e+06
0,31888,4.15709e+06
0,31896,4.1565e+06
0,31904,4.1559e+06
0,31912,4.15531e+06
0,31920,4.15472e+06
0,31928,4.15413e+06
0,31936,4.15354e+06
0,31944,4.15295e+06
0,31952,4.15236e+06
0,31960,4.15176e+06
0,31968,4.15117e+06
0,31976,4.15058e+06
0,31984,4.14999e+06
0,31992,4.1494e+06
0,32000,4.14881e+06
0,32008,4.14822e+06
0,32016,4.14762e+06
0,32024,4.14703e+06
0,32032,4.14644e+06
0,32040,4.14585e+06
0,32048,4.14526e+06
0,32056,4.14467e+06
0,32064,4.14408e+06
0,32072,4.14348e+06
0,32080,4.14289e+06
0,32088,4.1423e+06
0,32096,4.14171e+06
0,32104,4.14112e+06
0,32112,4.14053e+06
0,32120,4.13993e+06
0,32128,4.13934e+06
0,32136,4.13875e+06
0,32144,4.13816e+06
0,32152,4.13757e+06
0,32160,4.13698e+06
0,32168,4.13639e+06
0,32176,4.13579e+06
0,32184,4.1352e+06
0,32192,4.13461e+06
0,32200,4.13402e+06
0,32208,4.13343e+06
0,32216,4.13284e+06
0,32224,4.13225e+06
0,32232,4.13165e+06
0,32240,4.13106e+06
0,32248,4.13047e+06
0,32256,4.12988e+06
0,32264,4.12929e+06
0,32272,4.1287e+06
0,32280,4.12811e+06
0,32288,4.12751e+06
0,32296,4.12692e+06
0,32304,4.12633e+06
0,32312,4.12574e+06
0,32320,4.12515e+06
0,32328,4.12456e+06
0,32336,4.12397e+06
0,32344,4.12337e+06
0,32352,4.12278e+06
0,32360,4.12219e+06
0,32368,4.1216e+06
0,32376,4.12101e+06
0,32384,4.12042e+06
0,32392,4.11983e+06
0,32400,4.11923e+06
0,32408,4.11864e+06
0,32416,4.11805e+06
0,32424,4.11746e+06
0,32432,4.11687e+06
0,32440,4.11628e+06
0,32448,4.11568e+06
0,32456,4.11509e+06
0,32464,4.1145e+06
0,32472,4.11391e+06
0,32480,4.11332e+06
0,32488,4.11273e+06
0,32496,4.11214e+06
0,32504,4.11154e+06
0,32512,4.11095e+06
0,32520,4.11036e+06
0,32528,4.10977e+06
0,32536,4.10918e+06
0,32544,4.10859e+06
0,32552,4.108e+06
0,32560,4.1074e+06
0,32568,4.10681e+06
0,32576,4.10622e+06
0,32584,4.10563e+06
0,32592,4.10504e+06
0,32600,4.10445e+06
0,32608,4.10386e+06
0,32616,4.10326e+06
0,32624,4.10267e+06
0,32632,4.10208e+06
0,32640,4.10149e+06
0,32648,4.1009e+06
0,32656,4.10031e+06
0,32664,4.09972e+06
0,32672,4.09912e+06
0,32680,4.09853e+06
0,32688,4.09794e+06
0,32696,4.09735e+06
0,32704,4.09676e+06
0,32712,4.09617e+06
0,32720,4.09557e+06
0,32728,4.09498e+06
0,32736,4.09439e+06
0,32744,4.0938e+06
0,32752,4.09321e+06
0,32760,4.09262e+06
0,32768,4.09203e+06
0,32776,4.09143e+06
0,32784,4.09084e+06
0,32792,4.09025e+06
0,32800,4.08966e+06
0,32808,4.08907e+06
0,32816,4.08848e+06
0,32824,4.08789e+06
0,32832,4.08729e+06
0,32840,4.0867e+06
0,32848,4.08611e+06
0,32856,4.08552e+06
0,32864,4.08493e+06
0,32872,4.08434e+06
0,32880,4.08375e+06
0,32888,4.08315e+06
0,32896,4.08256e+06
0,32904,4.08197e+06
0,32912,4.08138e+06
0,32920,4.08079e+06
0,32928,4.0802e+06
0,32936,4.07961e+06
0,32944,4.07901e+06
0,32952,4.07842e+06
0,32960,4.07783e+06
0,32968,4.07724e+06
0,32976,4.07665e+06
0,32984,4.07606e+06
0,32992,4.07546e+06
0,33000,4.07487e+06
0,33008,4.07428e+06
0,33016,4.07369e+06
0,33024,4.0731e+06
0,33032,4.07251e+06
0,33040,4.07192e+06
0,33048,4.07132e+06
0,33056,4.07073e+06
0,33064,4.07014e+06
0,33072,4.06955e+06
0,33080,4.06896e+06
0,33088,4.06837e+06
0,33096,4.06778e+06
0,33104,4.06718e+06
0,33112,4.06659e+06
0,33120,4.066e+06
0,33128,4.06541e+06
0,33136,4.06482e+06
0,33144,4.06423e+06
0,33152,4.06364e+06
0,33160,4.06304e+06
0,33168,4.06245e+06
0,33176,4.06186e+06
0,33184,4.06127e+06
0,33192,4.06068e+06
0,33200,4.06009e+06
0,33208,4.0595e+06
0,33216,4.0589e+06
0,33224,4.05831e+06
0,33232,4.05772e+06
0,33240,4.05713e+06
0,33248,4.05654e+06
0,33256,4.05595e+06
0,33264,4.05536e+06
0,33272,4.05476e+06
0,33280,4.05417e+06
0,33288,4.05358e+06
0,33296,4.05299e+06
0,33304,4.0524e+06
0,33312,4.05181e+06
0,33320,4.05121e+06
0,33328,4.05062e+06
0,33336,4.05003e+06
0,33344,4.04944e+06
0,33352,4.04885e+06
0,33360,4.04826e+06
0,33368,4.04767e+06
0,33376,4.04707e+06
0,33384,4.04648e+06
0,33392,4.04589e+06
0,33400,4.0453e+06
0,33408,4.04471e+06
0,33416,4.04412e+06
0,33424,4.04353e+06
0,33432,4.04293e+06
0,33440,4.04234e+06
0,33448,4.04175e+06
0,33456,4.04116e+06
0,33464,4.04057e+06
0,33472,4.03998e+06
0,33480,4.03939e+06
0,33488,4.03879e+06
0,33496,4.0382e+06
0,33504,4.03761e+06
0,33512,4.03702e+06
0,33520,4.03643e+06
0,33528,4.03584e+06
0,33536,4.03525e+06
0,33544,4.03465e+06
0,33552,4.03406e+06
0,33560,4.03347e+06
0,33568,4.03288e+06
0,33576,4.03229e+06
0,33584,4.0317e+06
0,33592,4.0311e+06
0,33600,4.03051e+06
0,33608,4.02992e+06
0,33616,4.02933e+06
0,33624,4.02874e+06
0,33632,4.02815e+06
0,33640,4.02756e+06
0,33648,4.02696e+06
0,33656,4.02637e+06
0,33664,4.02578e+06
0,33672,4.02519e+06
0,33680,4.0246e+06
0,33688,4.02401e+06
0,33696,4.02342e+06
0,33704,4.02282e+06
0,33712,4.02223e+06
0,33720,4.02164e+06
0,33728,4.02105e+06
0,33736,4.02046e+06
0,33744,4.01987e+06
0,33752,4.01928e+06
0,33760,4.01868e+06
0,33768,4.01809e+06
0,33776,4.0175e+06
0,33784,4.01691e+06
0,33792,4.01632e+06
0,33800,4.01573e+06
0,33808,4.01514e+06
0,33816,4.01454e+06
0,33824,4.01395e+06
0,33832,4.01336e+06
0,33840,4.01277e+06
0,33848,4.01218e+06
0,33856,4.01159e+06
0,33864,4.01099e+06
0,33872,4.0104e+06
0,33880,4.00981e+06
0,33888,4.00922e+06
0,33896,4.00863e+06
0,33904,4.00804e+06
0,33912,4.00745e+06
0,33920,4.00685e+06
0,33928,4.00626e+06
0,33936,4.00567e+06
0,33944,4.00508e+06
0,33952,4.00449e+06
0,33960,4.0039e+06
0,33968,4.00331e+06
0,33976,4.00271e+06
0,33984,4.00212e+06
0,33992,4.00153e+06
0,34000,4.00094e+06
0,34008,4.00035e+06
0,34016,3.99976e+06
0,34024,3.99917e+06
0,34032,3.99857e+06
0,34040,3.99798e+06
0,34048,3.99739e+06
0,34056,3.9968e+06
0,34064,3.99621e+06
0,34072,3.99562e+06
0,34080,3.99503e+06
0,34088,3.99443e+06
0,34096,3.99384e+06
0,34104,3.99325e+06
0,34112,3.99266e+06
0,34120,3.99207e+06
0,34128,3.99148e+06
0,34136,3.99089e+06
0,34144,3.99029e+06
0,34152,3.9897e+06
0,34160,3.98911e+06
0,34168,3.98852e+06
0,34176,3.98793e+06
0,34184,3.98734e+06
0,34192,3.98674e+06
0,34200,3.98615e+06
0,34208,3.98556e+06
0,34216,3.98497e+06
0,34224,3.98438e+06
0,34232,3.98379e+06
0,34240,3.9832e+06
0,34248,3.9826e+06
0,34256,3.98201e+06
0,34264,3.98142e+06
0,34272,3.98083e+06
0,34280,3.98024e+06
0,34288,3.97965e+06
0,34296,3.97906e+06
0,34304,3.97846e+06
0,34312,3.97787e+06
0,34320,3.97728e+06
0,34328,3.97669e+06
0,34336,3.9761e+06
0,34344,3.97551e+06
0,34352,3.97492e+06
0,34360,3.97432e+06
0,34368,3.97373e+06
0,34376,3.97314e+06
0,34384,3.97255e+06
0,34392,3.97196e+06
0,34400,3.97137e+06
0,34408,3.97078e+06
0,34416,3.97018e+06
0,34424,3.96959e+06
0,34432,3.969e+06
0,34440,3.96841e+06
0,34448,3.96782e+06
0,34456,3.96723e+06
0,34464,3.96663e+06
0,34472,3.96604e+06
0,34480,3.96545e+06
0,34488,3.96486e+06
0,34496,3.96427e+06
0,34504,3.96368e+06
0,34512,3.96309e+06
0,34520,3.96249e+06
0,34528,3.9619e+06
0,34536,3.96131e+06
0,34544,3.96072e+06
0,34552,3.96013e+06
0,34560,3.95954e+06
0,34568,3.95895e+06
0,34576,3.95835e+06
0,34584,3.95776e+06
0,34592,3.95717e+06
0,34600,3.95658e+06
0,34608,3.95599e+06
0,34616,3.9554e+06
0,34624,3.95481e+06
0,34632,3.95421e+06
0,34640,3.95362e+06
0,34648,3.95303e+06
0,34656,3.95244e+06
0,34664,3.95185e+06
0,34672,3.95126e+06
0,34680,3.95067e+06
0,34688,3.95007e+06
0,34696,3.94948e+06
0,34704,3.94889e+06
0,34712,3.9483e+06
0,34720,3.94771e+06
0,34728,3.94712e+06
0,34736,3.94652e+06
0,34744,3.94593e+06
0,34752,3.94534e+06
0,34760,3.94475e+06
0,34768,3.94416e+06
0,34776,3.94357e+06
0,34784,3.94298e+06
0,34792,3.94238e+06
0,34800,3.94179e+06
0,34808,3.9412e+06
0,34816,3.94061e+06
0,34824,3.94002e+06
0,34832,3.93943e+06
0,34840,3.93884e+06
0,34848,3.93824e+06
0,34856,3.93765e+06
0,34864,3.93706e+06
0,34872,3.93647e+06
0,34880,3.93588e+06
0,34888,3.93529e+06
0,34896,3.9347e+06
0,34904,3.9341e+06
0,34912,3.93351e+06
0,34920,3.93292e+06
0,34928,3.93233e+06
0,34936,3.93174e+06
0,34944,3.93115e+06
0,34952,3.93056e+06
0,34960,3.92996e+06
0,34968,3.92937e+06
0,34976,3.92878e+06
0,34984,3.92819e+06
0,34992,3.9276e+06
0,35000,3.92701e+06
0,35008,3.92642e+06
0,35016,3.92582e+06
0,35024,3.92523e+06
0,35032,3.92464e+06
0,35040,3.92405e+06
0,35048,3.92346e+06
0,35056,3.92287e+06
0,35064,3.92227e+06
0,35072,3.92168e+06
0,35080,3.92109e+06
0,35088,3.9205e+06
0,35096,3.91991e+06
0,35104,3.91932e+06
0,35112,3.91873e+06
0,35120,3.91813e+06
0,35128,3.91754e+06
0,35136,3.91695e+06
0,35144,3.91636e+06
0,35152,3.91577e+06
0,35160,3.91518e+06
0,35168,3.91459e+06
0,35176,3.91399e+06
0,35184,3.9134e+06
0,35192,3.91281e+06
0,35200,3.91222e+06
0,35208,3.91163e+06
0,35216,3.91104e+06
0,35224,3.91045e+06
0,35232,3.90985e+06
0,35240,3.90926e+06
0,35248,3.90867e+06
0,35256,3.90808e+06
0,35264,3.90749e+06
0,35272,3.9069e+06
0,35280,3.90631e+06
0,35288,3.90571e+06
0,35296,3.90512e+06
0,35304,3.90453e+06
0,35312,3.90394e+06
0,35320,3.90335e+06
0,35328,3.90276e+06
0,35336,3.90216e+06
0,35344,3.90157e+06
0,35352,3.90098e+06
0,35360,3.90039e+06
0,35368,3.8998e+06
0,35376,3.89921e+06
0,35384,3.89862e+06
0,35392,3.89802e+06
0,35400,3.89743e+06
0,35408,3.89684e+06
0,35416,3.89625e+06
0,35424,3.89566e+06
0,35432,3.89507e+06
0,35440,3.89448e+06
0,35448,3.89388e+06
0,35456,3.89329e+06
0,35464,3.8927e+06
0,35472,3.89211e+06
0,35480,3.89152e+06
0,35488,3.89093e+06
0,35496,3.89034e+06
0,35504,3.88974e+06
0,35512,3.88915e+06
0,35520,3.88856e+06
0,35528,3.88797e+06
0,35536,3.88738e+06
0,35544,3.88679e+06
0,35552,3.8862e+06
0,35560,3.8856e+06
0,35568,3.88501e+06
0,35576,3.88442e+06
0,35584,3.88383e+06
0,35592,3.88324e+06
0,35600,3.88265e+06
0,35608,3.88205e+06
0,35616,3.88146e+06
0,35624,3.88087e+06
0,35632,3.88028e+06
0,35640,3.87969e+06
0,35648,3.8791e+06
0,35656,3.87851e+06
0,35664,3.87791e+06
0,35672,3.87732e+06
0,35680,3.87673e+06
0,35688,3.87614e+06
0,35696,3.87555e+06
0,35704,3.87496e+06
0,35712,3.87437e+06
0,35720,3.87377e+06
0,35728,3.87318e+06
0,35736,3.87259e+06
0,35744,3.872e+06
0,35752,3.87141e+06
0,35760,3.87082e+06
0,35768,3.87023e+06
0,35776,3.86963e+06
0,35784,3.86904e+06
0,35792,3.86845e+06
0,35800,3.86786e+06
0,35808,3.86727e+06
0,35816,3.86668e+06
0,35824,3.86609e+06
0,35832,3.86549e+06
0,35840,3.8649e+06
0,35848,3.86431e+06
0,35856,3.86372e+06
0,35864,3.86313e+06
0,35872,3.86254e+06
0,35880,3.86195e+06
0,35888,3.86135e+06
0,35896,3.86076e+06
0,35904,3.86017e+06
0,35912,3.85958e+06
0,35920,3.85899e+06
0,35928,3.8584e+06
0,35936,3.8578e+06
0,35944,3.85721e+06
0,35952,3.85662e+06
0,35960,3.85603e+06
0,35968,3.85544e+06
0,35976,3.85485e+06
0,35984,3.85426e+06
0,35992,3.85366e+06
0,36000,3.85307e+06
0,36008,3.85248e+06
0,36016,3.85189e+06
0,36024,3.8513e+06
0,36032,3.85071e+06
0,36040,3.85012e+06
0,36048,3.84952e+06
0,36056,3.84893e+06
0,36064,3.84834e+06
0,36072,3.84775e+06
0,36080,3.84716e+06
0,36088,3.84657e+06
0,36096,3.84598e+06
0,36104,3.84538e+06
0,36112,3.84479e+06
0,36120,3.8442e+06
0,36128,3.84361e+06
0,36136,3.84302e+06
0,36144,3.84243e+06
0,36152,3.84184e+06
0,36160,3.84124e+06
0,36168,3.84065e+06
0,36176,3.84006e+06
0,36184,3.83947e+06
0,36192,3.83888e+06
0,36200,3.83829e+06
0,36208,3.83769e+06
0,36216,3.8371e+06
0,36224,3.83651e+06
0,36232,3.83592e+06
0,36240,3.83533e+06
0,36248,3.83474e+06
0,36256,3.83415e+06
0,36264,3.83355e+06
0,36272,3.83296e+06
0,36280,3.83237e+06
0,36288,3.83178e+06
0,36296,3.83119e+06
0,36304,3.8306e+06
0,36312,3.83001e+06
0,36320,3.82941e+06
0,36328,3.82882e+06
0,36336,3.82823e+06
0,36344,3.82764e+06
0,36352,3.82705e+06
0,36360,3.82646e+06
0,36368,3.82587e+06
0,36376,3.82527e+06
0,36384,3.82468e+06
0,36392,3.82409e+06
0,36400,3.8235e+06
0,36408,3.82291e+06
0,36416,3.82232e+06
0,36424,3.82173e+06
0,36432,3.82113e+06
0,36440,3.82054e+06
0,36448,3.81995e+06
0,36456,3.81936e+06
0,36464,3.81877e+06
0,36472,3.81818e+06
0,36480,3.81758e+06
0,36488,3.81699e+06
0,36496,3.8164e+06
0,36504,3.81581e+06
0,36512,3.81522e+06
0,36520,3.81463e+06
0,36528,3.81404e+06
0,36536,3.81344e+06
0,36544,3.81285e+06
0,36552,3.81226e+06
0,36560,3.81167e+06
0,36568,3.81108e+06
0,36576,3.81049e+06
0,36584,3.8099e+06
0,36592,3.8093e+06
0,36600,3.80871e+06
0,36608,3.80812e+06
0,36616,3.80753e+06
0,36624,3.80694e+06
0,36632,3.80635e+06
0,36640,3.80576e+06
0,36648,3.80516e+06
0,36656,3.80457e+06
0,36664,3.80398e+06
0,36672,3.80339e+06
0,36680,3.8028e+06
0,36688,3.80221e+06
0,36696,3.80162e+06
0,36704,3.80102e+06
0,36712,3.80043e+06
0,36720,3.79984e+06
0,36728,3.79925e+06
0,36736,3.79866e+06
0,36744,3.79807e+06
0,36752,3.79748e+06
0,36760,3.79688e+06
0,36768,3.79629e+06
0,36776,3.7957e+06
0,36784,3.79511e+06
0,36792,3.79452e+06
0,36800,3.79393e+06
0,36808,3.79333e+06
0,36816,3.79274e+06
0,36824,3.79215e+06
0,36832,3.79156e+06
0,36840,3.79097e+06
0,36848,3.79038e+06
0,36856,3.78979e+06
0,36864,3.78919e+06
0,36872,3.7886e+06
0,36880,3.78801e+06
0,36888,3.78742e+06
0,36896,3.78683e+06
0,36904,3.78624e+06
0,36912,3.78565e+06
0,36920,3.78505e+06
0,36928,3.78446e+06
0,36936,3.78387e+06
0,36944,3.78328e+06
0,36952,3.78269e+06
0,36960,3.7821e+06
0,36968,3.78151e+06
0,36976,3.78091e+06
0,36984,3.78032e+06
0,36992,3.77973e+06
0,37000,3.77914e+06
0,37008,3.77855e+06
0,37016,3.77796e+06
0,37024,3.77737e+06
0,37032,3.77677e+06
0,37040,3.77618e+06
0,37048,3.77559e+06
0,37056,3.775e+06
0,37064,3.77441e+06
0,37072,3.77382e+06
0,37080,3.77322e+06
0,37088,3.77263e+06
0,37096,3.77204e+06
0,37104,3.77145e+06
0,37112,3.77086e+06
0,37120,3.77027e+06
0,37128,3.76968e+06
0,37136,3.76908e+06
0,37144,3.76849e+06
0,37152,3.7679e+06
0,37160,3.76731e+06
0,37168,3.76672e+06
0,37176,3.76613e+06
0,37184,3.76554e+06
0,37192,3.76494e+06
0,37200,3.76435e+06
0,37208,3.76376e+06
0,37216,3.76317e+06
0,37224,3.76258e+06
0,37232,3.76199e+06
0,37240,3.7614e+06
0,37248,3.7608e+06
0,37256,3.76021e+06
0,37264,3.75962e+06
0,37272,3.75903e+06
0,37280,3.75844e+06
0,37288,3.75785e+06
